hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
15552,"Penlan","31C",2203,"0 ","79","259","SN314179","SN 31440 17964","SN312183","37","42","no feature: pasture","flat summit area","","2012-01-20","","159","177","231437","217959","51.834743","-4.447909","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553,"Carn Porth-llong","31C",2208,"0 ","77","253","SM727283","SM 72742 28364","SM735285","46","31","outcrop 12m W of cairn","rock 2m S of cairn is probably lower","","2012-12-05","","157","OL35W","172739","228359","51.907298","-5.30537","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15554,"Marloes Beacon","31C",2208,"0 ","76","249","SM784084","SM 78502 08460","SM801105","10","66","rock 1m E of trig point","","","2012-01-20","","157","OL36W","178499","208454","51.73094","-5.209042","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,"Woolstone Hill","31C",2213,"0 ","73","239","SN251155","SN 25174 15514","SN259156","31","42","no feature: pasture","E side of hedge","","2012-01-20","","158","177","225171","215509","51.810809","-4.537523","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15556,"Pentremeurig Hill","31C",2203,"0 ","73","239","SN392204","SN 39229 20468","SN400204","34","39","no feature: paddock","covered reservoir 2m higher (centered at about SN 39234 20452) but possibly built on lower ground","","2012-01-20","","145 159","177","239226","220463","51.859535","-4.336128","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,"Mayeston Hill","31C",2224,"0 ","72","236","SN015041","","SN019027","26","46","","","","2012-01-20","","157 158","OL36E","201500","204100","51.700457","-4.873950","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558,"Carn Trefeiddan","31C",2208,"0 ","72","236","SM729250","SM 72929 25048","SM730253","38","34","outcrop","","","2012-01-20","","157","OL35W","172926","225042","51.877609","-5.300473","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,"Foel Fawr","31C",,"0 ","72","236","SM705225","SM 70529 22571","SM705226","42","30","outcrop","small pointed outcrop 3m SW is slightly lower","","2012-12-05","","157","OL35W","170526","222565","51.854394","-5.333632","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,"Ynys Bery","31C",,"0,SIB","71","233","SM700218","","Sea","","71","","","","2012-12-05","alternative summit at SM701219","157","OL35W","170000","221800","51.847307","-5.340742","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15561,"Brunt Farm Hill","31C",2208,"0 ","71","233","SM811041","SM 81128 04172","SM800058","22","49","trig point","","","2012-01-20","","157","OL36W","181125","204166","51.693476","-5.168383","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15562,"Dryslwyn Castle","31C",2219,"0 ","75","246","SN554203","SN 55426 20312","SN557205","26","49","outcrop","earthwork 110m NNE at SN 55474 20420 is c 50cm lower","Seco 2x Hand Level","2014-09-15","","159","186","255423","220307","51.862568","-4.101031","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563,"Golden Hill","31C",2224,"0 ","69","226","SM989022","SM 98966 02277","SM996024","28","41","ground by SW side of covered reservoir","","","2015-09-28","","157 158","OL36E","198963","202271","51.683133","-4.909559","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15564,"Pen Trebared","31C",2221,"0 ","69","226","SN173475","","SN176477","39","30","","","","2012-01-20","","145","OL35E 198W","217300","247500","52.095611","-4.668583","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,"Abercothi Hill","31C",2219,"0 ","68","223","SN506209","SN 50646 20930","SN518218","36","32","no feature: pasture just NE of comms tower","flat summit area","","2014-10-30","","159","186","250643","220925","51.866861","-4.170664","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15566,"The Neck","31C",,"0 ","64","210","SM740091","","SM735093","23","41","","","","2012-12-05","","157","OL36W","174000","209100","51.734941","-5.274497","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15567,"Eastfield Hill","31C",2208,"0 ","62","203","SM792103","SM 79210 10309","SM790097","29","33","no feature: pasture","","","2018-02-04","","157","OL36W","179207","210303","51.747819","-5.19998","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,"Mew Stone","31C",,"0 ","60","197","SM727083","","Sea","","60","","","","2012-01-20","","157","OL36W","172700","208300","51.727234","-5.292769","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,"Caldey Island","31C",,"0,SIB","60","197","SS132962","SS 13234 96240","Sea","","60","grassy mound with footpath post","","obvious summit","2012-01-20","","158","OL36E","213231","196235","51.633841","-4.700189","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15570,"Brynhelig","31C",2203,"0 ","60","197","SN294146","","SN292156","29","31","","","","2012-12-05","alternative summit at SN296145","159","177","229400","214600","51.803953","-4.475791","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,"Dinas Mawr","31C",2208,"0 ","58","190","SM887386","SM 88778 38682","SM888387","28","30","no feature","","","2012-12-05","","157","OL35W","188775","238677","52.006245","-5.078955","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,"Lawrenny Hill","31C",2224,"0 ","57","187","SN012068","SN 01292 06819","SN024071","17","40","ground on S side of water tanks","flat summit area","","2012-01-20","","157 158","OL36E","201289","206813","51.724749","-4.878546","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,"Ynys Cantwr","31C",,"0,SIB","54","177","SM705223","SM 70574 22375","Sea","","54","cairn","","","2012-01-20","","157","OL35W","170571","222369","51.852653","-5.33285","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,"The Head","31C",,"0,SIB","55","180","SM729046","SM 72970 04701","Sea","","55","outcrop","","","2016-04-25","","157","OL36W","172967","204695","51.694984","-5.286564","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,"Boulston Hill","31C",2208,"0 ","54","177","SM979132","SM 97987 13269","SM985145","23","31","ground by electricity pole","","","2012-01-20","","157 158","OL36W","197984","213263","51.781485","-4.930082","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,"Ynys Gwelltog","31C",,"0,SIB","56","184","SM703224","","SM704225","1","55","","","","2016-10-11","","157","OL35W","170300","222400","51.852816","-5.336793","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,"North Hill","31C",2224,"0 ","53","174","SM867034","SM 86729 03458","SM858030","12","41","no feature: pasture","","","2015-03-15","","157 158","OL36W","186726","203452","51.689222","-5.087031","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,"Cardigan Island","31C",,"0,SIB","52","171","SN158514","SN 15813 51494","Sea","","52","no feature","","","2015-09-18","","145","OL35E 198W","215810","251489","52.130941","-4.692472","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,"Midland Isle","31C",,"0,SIB","50","164","SM746091","","Sea","","50","","","","2012-01-20","","157","OL36W","174600","209100","51.735183","-5.265823","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,"Ynys-hir","31A",2166,"0 ","48","157","SN679958","SN 67977 95807","SN684956","6","42","ruin of small stone structure","high ground to W at SN 67985 95872 appears several metres lower","","2018-02-04","","135","OL23W","267974","295803","52.544037","-3.948327","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15581,"Pembroke Ferry Hill","31C",2224,"0 ","47","154","SM973041","","SM973036","9","38","","","","2012-01-20","","157 158","OL36W","197300","204100","51.698956","-4.934644","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,"Carreg Rhoson","31C",,"0,SIB","44","144","SM667255","","Sea","","44","","","","2012-01-20","","157","OL35W","166700","225500","51.879146","-5.391062","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,"North Bishop","31C",,"0,SIB","44","144","SM670280","","Sea","","44","","","","2012-01-20","","157","OL35W","167000","228000","51.901709","-5.388400","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,"Grassholm Island","31C",,"0,SIB","42","138","SM598093","","Sea","","42","","","","2012-12-05","two 42m spot heights on the island","157","OL36W","159800","209300","51.730270","-5.478880","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,"Ynys Llancynfelyn","31A",2166,"0 ","42","138","SN649919","SN 64925 91975","SN655925","7","35","no feature","pasture at N end of ridge. Ground to SW at SN 64590 91873 probably lower.","","2012-12-05","possible alternative summit at SN646918","135","OL23W","264922","291971","52.508859","-3.991746","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15586,"Needle Rock","31C",,"0 ","40","131","SM975380","","Sea","","40","","","","2013-07-14","","157","OL35W","197500","238000","52.003422","-4.951613","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,"Elegug Tower","31C",,"0 ","40","131","SR926944","","Sea","","40","","","","2012-01-20","","158","OL36W","192600","194400","51.610141","-4.996806","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,"St Margaret's Island","31C",,"0,SIB","40","131","SS119972","SS 11932 97295","Sea","","40","no feature: ground at western headland","","","2015-09-29","","158","OL36E","211929","197289","51.642882","-4.719547","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,"Ynys Deullyn","31C",,"0,SIB","39","128","SM844342","SM 84445 34219","Sea","","39","small cairn","","","2012-01-20","","157","OL35W","184442","234213","51.964513","-5.139181","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,"Gateholm Island","31C",,"0,SIB","40","131","SM767071","SM 76789 07110","Sea","","40","small cairn","","","2012-12-05","","157","OL36W","176786","207104","51.718142","-5.232941","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,"Sheep Island","31C",,"0,SIB","38","125","SM843016","SM 84342 01626","Sea","","38","no feature","","","2012-01-20","","157 158","OL36W","184339","201620","51.671862","-5.12038","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592,"South Bishop","31C",,"0,SIB","37","121","SM651226","SM 65116 22627","Sea","","37","exposed outcrop","outcrop is beside steps on SW side of lighthouse","","2012-01-20","","157","OL35W","165113","222621","51.852644","-5.412125","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,"Green Scar","31C",,"0,SIB","35","115","SM796226","SM 79641 22652","Sea","","35","rough cairn","","","2012-01-20","","157","OL35W OL36W","179638","222646","51.858793","-5.201594","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15594,"Ynys Meicel","31C",,"0,SIB","34","112","SM892412","SM 89235 41292","Sea","","34","no feature: ground on N side of lighthouse","ground 20m SSW by W wall of lighthouse may be as high; there are several other points of similar height which are probably man-made features","","2012-01-20","","157","OL35W","189232","241287","52.029851","-5.073914","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,"Garland Stone","31C",,"0 ","32","105","SM721104","","Sea","","32","","","","2012-01-20","","157","OL36W","172100","210400","51.745841","-5.302816","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15596,"Midland","31C",,"0 ","30","98","SM705222","","Sea","","30","","","","2012-12-05","","157","OL35W","170500","222200","51.851103","-5.333761","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15597,"Ynys-fach","31C",,"Un","30","98","SM822327","","SM821326","1","29","","","","2016-10-11","Deleted Tump Oct 2016","157","OL35W","182200","232700","51.950052","-5.170798","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15598,"New Quay Stack","31C",,"0 ","30","98","SR975932","","Sea","","30","","","","2012-01-20","","158","OL36W","197500","193200","51.601149","-4.925444","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18634,"Foel-y-Mwnt","31C",2221,"0 ","76","249","SN193520","SN 19350 52079","SN194519","33","43","outcrop","","obvious summit","2012-08-27","","145","OL35E 198W","219347","252074","52.137363","-4.641166","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18645,"Elegug Spire","31C",,"0 ","35","115","SR926944","","Sea","","35","","","","2012-12-05","15587 Elegug Tower has same 6-fig GR","158","OL36W","192600","194400","51.610141","-4.996806","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18646,"Hidden Slabs Stack","31C",,"Un","10","33","SS119982","","Sea","","10","","","","2016-08-31","Deleted from Tumps August 2016 (placed in error at SS123984 and considerably overestimated in height)","158","OL36E","211900","198200","51.65105","-4.720458","W","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18649,"Ynys Deullyn S Island","31C",,"0 ","30","98","SM844340","SM 84488 34096","Sea","","30","grassy outcrop","ground 5m W at SM 84483 34097 could be as high","","2016-05-16","","157","OL35W","184485","234091","51.963426","-5.138479","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18650,"Carreg Rhoson E Island","31C",,"0,SIB","30","98","SM672256","","Sea","","30","","","","2012-12-05","","157","OL35W","167200","225600","51.880252","-5.383879","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18659,"Gewni","31C",2208,"0,SIB","35.7","117","SM797236","","SM 7968 2367","0.2","35.5","","","","2018-09-17","","157","OL35W","179700","223600","51.867378","-5.201299","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662,"Bryn y Garthmyl","31A",2174,"1","182","597","SO181991","SO 18184 99201","SO170995","131","51","no feature: pasture","","","2017-04-06","","136","216","318182","299197","52.584411","-3.209019","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663,"Beddau","31A",2174,"1","122","400","SO185977","","SO184979","89","33","","","","2012-12-05","","136","216","318500","297700","52.571008","-3.203953","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18664,"Coed Cae-saer","31A",2166,"1","130","427","SN736975","SN 73658 97591","SN734977","96","34","no feature: bilberry","","","2017-04-30","","135","OL23W","273655","297587","52.561415","-3.865281","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18665,"Pen y Foel","31C",2215,"1","109","358","SN000381","SN 00081 38110","SN002380","79","30","cairn","","","2014-08-07","","145 157","OL35E","200078","238105","52.005296","-4.914172","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18666,"Roch Castle","31C",2208,"1","122","400","SM881212","","SM888213","66","56","","","","2012-12-05","","157","OL35W OL36W","188100","221200","51.849085","-5.078010","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18672,"Cefn","31C",2211,"1","199","653","SN699326","SN 69939 32657","SN693329","168","31","no feature: pasture","","","2012-12-05","","146 160","OL12W 187S","269936","232652","51.977075","-3.89506","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18682,"Corfield Hill","31A",2174,"2","273","896","SO132995","SO 13203 99525","SO127994","237","36","no feature: pasture","","","2012-12-05","","136","215E","313201","299521","52.58655","-3.282603","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18684,"Mynydd Llwyn-hir","31B",2182,"2","283","928","SO101641","SO 10160 64116","SO105647","239","44","no feature: ground at hedge corner","","","2012-12-05","","148","200E","310158","264111","52.267805","-3.317978","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18685,"Castle Hill","31B",2183,"2","294","965","SO249745","SO 24968 74542","SO248746","259","35","embedded stone on hillfort rampart","","","2012-12-05","","137 148","201N","324966","274537","52.363744","-3.103353","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18686,"Castell Grogwynion","31C",2205,"2","289","948","SN720725","SN 72073 72513","SN719725","256","33","knoll","","obvious summit","2014-05-07","","135 147","213","272070","272508","52.335711","-3.879033","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18687,"Banc Ysbyty Cynfyn","31C",2205,"2","281","922","SN752793","SN 75224 79310","SN755793","249","32","no feature","","","2012-12-05","","135 147","213","275221","279305","52.397513","-3.835342","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18688,"Allt Dinbeth","31C",2211,"2","280","919","SN674425","SN 67449 42566","SN679426","212","68","small outcrop","","","2012-12-05","","146","186 187S","267446","242561","52.065526","-3.935132","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18689,"Allt y Parc","31C",2211,"2","270","886","SN644335","SN 64482 33535","SN650337","239","31","hedgebank junction","","","2012-12-05","","146","186","264479","233530","51.98366","-3.974809","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
