hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
14843,"Moel Llanlleiana","30A",1961,"0 ","68.2","224","SH383949","SH 38341 94997","SH 3874 9453","34.2","34","no feature: grass","high ground in gorse to W is just lower","Abney level/Trimble GeoXH 6000","2015-09-21","Drop surveyed as 34.0 m","114","262","238338","394995","53.426909","-4.434581","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14844,"Bron Alar","30A",1961,"0 ","64","210","SH491760","SH 49160 76085","SH490766","34","30","no feature: pasture","","obvious summit","2014-03-21","","114 115","263N 263S","249157","376082","53.260252","-4.262874","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14845,"Hirfron","30A",1959,"0 ","64","210","SH263753","SH 26349 75310","SH254792","2","62","windshelter 10m SSE of trig point","natural ground is 90cm higher than trig flush bracket","Abney level","2017-01-15","","114","262","226345","375307","53.246316","-4.604075","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14846,"Puffin Island","30A",,"0,SIB","58.5","192","SH650819","SH 65054 81996","Sea","","58.5","small cairn","","Trimble GeoXH 6000","2014-10-19","","114 115","263N","265051","381993","53.317635","-4.027276","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14847,"Hir Ynys","30B",1994,"0 ","57.6","189","SH605404","SH 60507 40495","SH611404","4","54","rock","","Trimble GeoXH 6000","2015-04-11","","124","OL18W","260504","340492","52.943645","-4.077421","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14848,"Penmaen","30D",2074,"0 ","58","190","SH601336","SH 60165 33667","SH608342","13","45","no feature: pasture","","","2012-12-05","","124","OL18W","260162","333663","52.882216","-4.079565","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14849,"Fegla Fawr","30F",2137,"0 ","56","184","SH629146","SH 62968 14672","SH634140","3","53","outcrop","","","2012-01-20","","124","OL23W","262965","314668","52.712287","-4.029974","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14850,"Bryn Twr","30B",2006,"0 ","54.5","179","SH604441","SH 60454 44191","SH 6070 4457","12.1","42.4","Ground at back of stone bench","Summit 50m E at SH 60500 44189 is 2m lower in LIDAR","","2018-02-04","","124","OL18W","260451","344188","52.976834","-4.079802","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14851,"Carreg yr Eryr","30A",1957,"0 ","53.3","175","SH526378","SH 52631 37816","SH 5297 3789","22.3","30.9","outcrop","outcrop 400m SW at SH 52263 37625 is 0.4m lower","Trimble GeoXH 6000","2015-09-12","","124","254","252628","337813","52.917474","-4.193324","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14852,"Coed Helen","30A",2000,"0 ","48","157","SH476623","SH 47603 62400","SH476621","18","30","ground at base of tower","","","2017-06-11","","114 115","OL17W 263S","247600","362397","53.13689","-4.279663","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14853,"Ynys Fer-las","30B",2006,"0 ","47","154","SH596436","SH 59668 43609","SH599436","4","43","mossy outcrop","","","2012-01-20","","124","OL18W","259665","343606","52.971401","-4.091247","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14854,"Ynys Fawr","30B",1994,"0 ","45","148","SH599422","SH 59952 42218","SH606424","2","43","mossy outcrop","","","2012-01-20","","124","OL18W","259949","342215","52.958979","-4.086419","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14855,"St Tudwal's Island West","30A",,"0,SIB","43.2","142","SH334251","SH 33494 25177","Sea","","43.2","no feature: ground 4m from lighthouse","","Trimble GeoXH 6000","2015-09-03","","123","253","233490","325173","52.798368","-4.471222","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14856,"South Stack","30A",,"0,SIB","41","135","SH202822","","Sea","","41","","","","2012-01-20","","114","262","220200","382200","53.306157","-4.699965","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14857,"Ynys Gifftan","30D",,"0,SIB","38","125","SH600370","SH 60081 37095","Sea","","38","no feature","","","2012-12-05","","124","OL18W","260078","337092","52.91299","-4.082289","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14858,"St Tudwal's Island East","30A",,"0,SIB","36.3","119","SH340259","SH 34039 25977","Sea","","36.3","cairn","","Trimble GeoXH 6000","2015-09-03","","123","253","234035","325973","52.805721","-4.463552","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15208,"Y Figyn","30E",2136,"3","309","1014","SJ175086","","SJ180084","231","78","","","","2012-01-20","","125","215E 239","317500","308600","52.668822","-3.221427","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15226,"Big Forest","30E",2136,"2","293","961","SJ165102","","SJ168094","217","76","","","","2012-01-20","","125","239","316500","310200","52.683049","-3.236617","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15257,"Pen-y-foel","30E",2136,"2","279","915","SJ160117","SJ 16078 11780","SJ169117","225","54","knoll","","","2017-04-06","","125","239","316075","311776","52.697147","-3.243297","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15263,"Moel y Sant","30E",2136,"2","273","896","SJ152107","SJ 15230 10782","SJ157106","201","72","no feature: pasture","","","2012-01-20","","125","239","315227","310778","52.688045","-3.255585","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15272,"Pen Pant-mawr","30E",2136,"2","268","879","SJ171115","SJ 17129 11582","SJ171111","227","41","ground by tree","","","2017-04-06","","125","239","317126","311578","52.69553","-3.227699","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15274,"Fron Hydan","30E",2136,"2","266","873","SJ155075","","SJ165075","209","57","","","","2012-01-20","","125","215E 239","315500","307500","52.658628","-3.250713","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15280,"Broniarth Hill","30E",2136,"2","265","869","SJ168128","SJ 16861 12830","SJ173129","213","52","no feature: ground by edge of track","","","2012-01-20","","125","239","316858","312826","52.706705","-3.231979","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15289,"Bryn Fron-fawr","30E",2136,"2","262","860","SJ173109","","SJ169105","232","30","","","","2012-12-05","alternative summit at SJ170108","125","239","317300","310900","52.689463","-3.224961","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15292,"Moel y Garth","30E",2136,"2","260","853","SJ200103","SJ 20019 10308","SJ196099","194","66","no feature","","","2017-04-06","","126","239 240","320016","310304","52.684514","-3.184635","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15342,"Pen Brynbuarth","30E",2136,"2","234","768","SJ198136","SJ 19848 13606","SJ193138","193","41","no feature: grass","","Trimble GeoXH 6000","2015-09-12","Summit height is 234.0m","125","239","319845","313602","52.714131","-3.187969","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15366,"Gaer-fawr Hill","30E",2136,"2","217.6","714","SJ223129","SJ 22393 12999","SJ219131","139","79","no feature","summit in trees","Trimble GeoXH 6000","2015-09-12","","126","240","322391","312995","52.709047","-3.150159","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15398,"Cefn-cyfronydd","30E",2136,"2","201","659","SJ144083","SJ 14454 08305","SJ150085","153","48","no feature: pasture","summit 250m NE (pasture) at SJ 14649 08458 may be as high; earthworks at SJ143083 are c 2m lower","Seco 2x Hand Level","2017-04-06","","125","215E 239","314451","308301","52.665661","-3.266419","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15443,"Bryn Mawr","30E",2136,"1,sHu","178","584","SJ251190","SJ 25119 19058","SJ204152","88","90","no feature: grass","summit in trees; height given to nearest metre","Trimble GeoXH 6000","2015-12-22","","126","240","325117","319054","52.76389","-3.111203","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15450,"Pen Trawscoed-hen","30E",2136,"1","172","564","SJ214125","SJ 21418 12533","SJ209123","141","31","no feature: ground on bank near NE corner of wood","","","2012-12-05","","126","240","321416","312529","52.704717","-3.164476","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15460,"Brynhyfryd","30E",2136,"1","166","545","SJ171137","SJ 17135 13708","SJ175135","108","58","no feature: pasture","","","2012-12-05","","125","239","317132","313704","52.714639","-3.228147","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15462,"Pen Trewylan","30E",2136,"1","161.5","530","SJ228180","SJ 22866 18059","SJ243186","112","50","no feature: grass","","Trimble GeoXH 6000","2015-09-12","","126","240","322864","318055","52.754593","-3.14435","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15471,"The Mount","30E",2136,"1","154.9","508","SJ225167","SJ 22600 16707","SJ234175","107","48","no feature: grass","summit is 50m NE of trig point","Trimble GeoXH 6000","2015-09-12","","126","240","322598","316703","52.742404","-3.147971","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15472,"Ty-Top","30E",2136,"1","153.4","503","SJ233171","SJ 23347 17179","SJ224169","116","37","no feature: grass","","Trimble GeoXH 6000","2015-09-12","","126","240","323345","317175","52.746753","-3.137019","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481,"Courthouse Bank [Cefn Briw]","30E",2136,"1","150","492","SJ247183","SJ 24789 18332","SJ242183","116","34","no feature: grass by fence","","Trimble GeoXH 6000","2012-01-20","","126","240","324787","318328","52.757319","-3.115925","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,"Pen Tre-derwen","30E",2136,"1","142","466","SJ238193","SJ 23851 19310","SJ238189","98","44","no feature: grass","","Trimble GeoXH 6000","2015-12-22","Height of hill is 142.0m","126","240","323849","319306","52.765977","-3.130049","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,"Y Gaer","30E",2136,"1","130.4","428","SJ204155","SJ 20415 15567","SJ211160","93","37","ground by concrete structure","","Trimble GeoXH 6000","2015-09-12","","126","239 240","320413","315563","52.73184","-3.180053","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,"Dinas Dinlle","30A",2007,"0 ","34.7","114","SH436564","SH 43678 56443","SH439562","4","31","no feature: ground on rampart","","Trimble GeoXH 6000","2014-10-30","","115 123","254","243675","356440","53.082248","-4.335383","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,"Garth Goch","30E",19413,"2","220","722","SH952357","SH 95276 35771","SH954355","184","36","2m high boulder","","Abney level","2012-08-27","","125","OL18E OL23E","295273","335768","52.909112","-3.558699","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18644,"Ynys Gwylan-fawr","30A",,"0,SIB","33.1","109","SH184245","SH 18427 24512","Sea","","33.1","rock","","Trimble GeoXH 6000","2015-09-12","","123","253","218423","324508","52.787535","-4.694082","W","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18654,"Bryn Llanengan","30A",1955,"0 ","66","217","SH299270","SH 29957 27041","SH298273","32","34","no feature","","","2012-12-05","","123","253","229953","327037","52.814005","-4.524601","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18656,"Pen y Castell NE Top","30A",1961,"1","170","558","SH468853","SH 46824 85330","SH470853","138","32","outcrop","summit 160m ESE is 1m lower","Abney level","2012-12-05","","114","263N","246821","385327","53.342618","-4.302329","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18657,"Foel Fawr [Foel Felin Wynt]","30A",1958,"1","190","623","SH305320","SH 30588 32081","SH303319","157","33","large cairn","","","2014-04-07","","123","253","230584","332077","52.859468","-4.517866","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18658,"Bryn-y-hafod","30C",2040,"1","153","502","SJ311469","SJ 31184 46947","SJ309473","113","40","no feature: ground W of path","flat summit area","","2015-03-15","","117","256","331182","346943","53.015366","-3.027243","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18660,"Moel Goedol","30B",2068,"1","139","456","SH693434","SH 69380 43454","SH694432","109","30","embedded stone","","","2014-02-14","","124","OL18W","269377","343451","52.972464","-3.946651","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18661,"Moel-y-Dinas","30D",2074,"1","182","597","SH611296","","SH612297","149","33","","","","2014-02-14","","124","OL18W","261100","329600","52.845955","-4.063900","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18679,"Foel yr Erw","30B",2037,"2","280.2","919","SH560418","SH 56039 41881","SH565418","236.4","43.8","outcrop","","Trimble GeoXH 6000","2014-10-30","","124","OL18W 254","256036","341878","52.954915","-4.144480","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18680,"Pen-y-garth","30C",2042,"2","200","656","SH810640","SH 81033 64038","SH811638","169","31","no feature: ground 7m W of hedge","","","2012-12-05","","116","OL17E","281030","364035","53.160123","-3.780824","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18681,"Bryn Dol Fawr","30C",2087,"2","259","850","SJ181438","SJ 18114 43816","SJ182433","172","87","no feature","","","2012-12-05","","125","255 256","318112","343813","52.985385","-3.221229","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18683,"Bryn y Gregennen","30F",2137,"2","280","919","SH665139","SH 66548 13909","SH668142","249","31","mossy knoll on grassy summit","","","2012-12-05","","124","OL23W","266545","313905","52.706327","-3.976703","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18692,"Craig y Castell","30F",2158,"2","298","978","SH694173","SH 69407 17305","SH691172","264","34","rib of rock c 10m W of wall","","","2012-12-05","","124","OL18W OL23W","269404","317301","52.737537","-3.935764","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18693,"Ffridd y Mynydd North Top","30C",2042,"2","257","843","SH825758","SH 82590 75851","SH834750","223","34","knoll","","","2013-04-25","","116","OL17E","282587","375848","53.266607","-3.761899","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18696,"Moel Wnog","30D",2068,"4","473","1552","SH735440","SH 73513 44094","SH736443","443","30","knoll","","","2013-01-27","data from Harveys maps via Myrddyn Phillips","124","OL18W","273510","344091","52.979205","-3.885389","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18745,"Twr Glas","30F",2137,"2","228","748","SH672164","SH 67220 16445","SH674162","197","31","knoll","","Abney level","2014-04-20","","124","OL18W OL23W","267217","316441","52.729277","-3.967789","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18869,"Y Pincin","30B",2013,"2","263.5","865","SH723581","SH 72360 58129","SH724581","228.8","34.7","rock","","Trimble GeoXH 6000","2014-10-30","","115","OL17E","272357","358126","53.105027","-3.908114","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18874,"Coed Ty-coch","30B",1994,"1","138","453","SH658410","SH 65803 41052","SH659412","108","30","heathery ground by clifftop","W summit lower","Seco 2x Hand Level","2014-01-29","","124","OL18W","265800","341049","52.95","-3.998888","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18875,"Cefn Bychan","30D",2068,"2","244","801","SH695454","SH 69566 45498","SH698459","214","30","no feature: rough pasture","","","2014-01-29","","115","OL18W","269563","345495","52.990873","-3.944707","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18882,"Moel Maelogen","30C",2042,"4","424","1391","SH848613","SH 84845 61346","SH847607","393","31","stony patch of ground in pasture","","","2014-02-21","","116","OL17E","284842","361343","53.136774","-3.722869","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18884,"Ynys Berfedd","30B",1994,"0 ","42.9","141","SH599398","SH 59946 39868","SH 6015 3992","6.8","36.1","pointed rock","","Trimble GeoXH 6000","2015-04-24","","124","OL18W","259943","339865","52.937866","-4.085492","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18885,"Ynys Glog","30B",1994,"0 ","40.6","133","SH596398","SH 59650 39829","SH 5971 3983","7.9","32.7","rock","","Trimble GeoXH 6000","2015-04-24","","124","OL18W","259647","339826","52.937438","-4.089877","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18886,"Dinas Mawr SW Top","30C",2042,"2","253.9","833","SH808539","SH 80887 53936","SH809539","220","33.9","cairn on outcrop","","Trimble GeoXH 6000","2014-10-30","col surveyed as 220.0m","116","OL18E","280884","353933","53.069326","-3.779254","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18899,"Bryn Coch","30A",1961,"0 ","99","325","SH385894","SH 38569 89439","SH409891","68","31","outcrop","outcrop c 10m NE is 10cm lower","Abney level","2014-05-10","","114","262","238566","389436","53.377064","-4.428307","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18900,"Pen Bryn Holborn","30A",1956,"0 ","68","223","SH304399","SH 30419 39995","SH307400","38","30","no feature: ground on field boundary","","","2014-05-10","","123","253","230415","339992","52.930489","-4.524503","W","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
