hillnumber, hillname, region, parent, classification, metres, feet, gridref, gridref10, colgridref, colheight, drop, feature, observations, survey, revision, comments, map50, map25, xcoord, ycoord, latitude, longitude, country, climbed, tumponly,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,Sy,Fel,CoH,CoA,CoU,CoL,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,DN,BL,Bg,T100,xMT,xC,xG,xN,xDT,O,Un,P600,P500
18236,"Woodend Park","40",2892,"1","131","430","SY239974","SY 23936 97452","SY242977","101","30","no feature: pasture","","","2012-01-20","","192 193","116","323933","97446","50.771582","-3.080105","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18237,"West Down Beacon","40",2892,"1","131","430","SY045811","","SY043822","90","41","","","","2015-03-15","","192","115","304500","81100","50.621746","-3.351400","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18238,"Killerton Park","40",2885,"1","128","420","SS973004","","SS984003","47","81","","","","2014-04-08","","192","114S","297300","100400","50.794027","-3.458525","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18240,"Sprydon Beacon","40",2892,"1","128","420","SX997993","SX 99739 99391","ST000006","86","42","no feature: ground by tree","","Abney level","2012-01-20","","192","114S 115","299736","99385","50.785332","-3.42369","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18244,"West Town","40",2889,"1","126","413","SS827001","SS 82732 00109","SS825003","82","44","no feature","","","2012-01-20","","191","114S","282729","100103","50.788593","-3.665079","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18247,"Hillsborough","40",2889,"1","128","420","SS532479","SS 53269 47917","SS531473","56","72","grass mound between benches","","","2015-03-15","","180","OL9W 139","253266","147911","51.211503","-4.102139","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18253,"Waytown Hill","40",2889,"1","120","394","SS577336","","SS582336","61","59","","","","2012-01-20","","180","OL9W 139","257700","133600","51.084016","-4.033045","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18258,"Crook Hill","40",2892,"Un","118","387","SY050865","","SY047867","92","26","","","","2014-08-07","Deleted Tump August 2014","192","115","305000","86500","50.670377","-3.345720","E","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18264,"Venn Hill","40",2889,"1","115","377","SS580312","SS 58029 31246","SS598316","56","59","no feature","flat summit area","","2017-08-06","","180","OL9W 139","258026","131234","51.062838","-4.02746","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18266,"Knowle Hill","40",2892,"1","114","374","SY209947","SY 20960 94714","SY205942","77","37","no feature: pasture","","Seco 2x Hand Level","2017-03-07","","192 193","115","320957","94708","50.746566","-3.121713","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18268,"Swimbridge Hill","40",2889,"1","117","384","SS620302","SS 62030 30258","SS621304","73","44","no feature: pasture","","","2015-03-15","","180","OL9W","262027","130244","51.054917","-3.970021","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18277,"Mutterton Hill","40",2892,"1","108","354","ST023052","","ST033051","64","44","","","","2012-01-20","","192","115","302300","105200","50.838045","-3.388885","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18284,"Bower Wood","40",2889,"1","101","331","SX911970","SX 91123 97041","SX910984","37","64","not recorded","","","2018-07-16","","192","114S","291120","97035","50.762651","-3.545174","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18286,"Napps Cliff Top","40",2889,"1","100","328","SS437406","SS 43762 40698","SS448404","64","36","no feature: ground by wall","","","2012-01-20","","180","139","243759","140692","51.144115","-4.235002","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18302,"Downes Head","40",2889,"0 ","91","299","SX841999","SX 84168 99959","SX837999","58","33","no feature: ground near monument","","","2015-02-08","","191","114S","284165","99953","50.787533","-3.644668","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18311,"Mounthill","40",2892,"0 ","86","282","SY249954","SY 24993 95467","SY249964","43","43","no feature: ground by tree","summit in trees","","2017-03-07","","192 193","116","324990","95461","50.753872","-3.064713","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18314,"Hawkridge Cross","40",2889,"0 ","87","285","SS608251","","SS615250","54","33","","","","2016-08-20","Relocated from SS610252 August 2016","180","127","260800","125100","51.008388","-3.985544","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18341,"Home Down","40",2892,"0 ","62","203","SY089833","","SY091841","31","31","","","","2012-01-20","","192","115","308900","83300","50.642231","-3.289758","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18351,"Capstone Point","40",2889,"0 ","48","157","SS519479","SS 51942 47995","SS519478","8","40","rock next to flagpole","","obvious summit","2015-03-15","","180","OL9W 139","251939","147989","51.211861","-4.121156","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18358,"Castle Rock","40",2889,"1","139","456","SS703497","","SS705497","89","50","","","","2017-05-28","LIDAR DSM indicates highest point is the smaller western rock tor","180","OL9W","270300","149700","51.231704","-3.859062","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18719,"Penventon Hill","40",2886,"2","243","797","SW691395","","SW690369","203","40","","","","2013-04-25","","203","104","169100","39500","50.210346","-5.237596","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18722,"Gull Rock","40",,"0,SIB","46","151","SW682130","","Sea","","46","","","","2015-06-09","","203","103","168200","13000","49.972042","-5.234121","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18723,"Lion Rock","40",2886,"0 ","40","131","SW687129","","SW687130","7","33","","","","2016-07-26","","203","103","168700","12900","49.971338","-5.227099","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18724,"The Vro","40",,"0 ","45","148","SW663175","","Sea","","45","","","","2013-05-18","","203","103","166300","17500","50.011708","-5.263309","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18741,"Mullion Island","40",,"0,SIB","31","102","SW659175","","Sea","","31","","","","2013-07-25","","203","103","165900","17500","50.011551","-5.268883","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18746,"Zacry's Island South","40",,"0 ","33","108","SW831637","SW 83194 63777","Sea","","33","embedded stone","","","2013-07-25","","200","106","183191","63771","50.433645","-5.054352","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18747,"Zacry's Island North","40",,"0 ","33","108","SW832638","SW 83258 63835","Sea","","33","outcrop","","","2013-07-25","","200","106","183255","63829","50.43419","-5.053486","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18748,"Pendarves Island","40",,"0 ","37","121","SW847693","SW 84758 69366","Sea","","37","no feature: grass","","","2013-07-25","","200","106","184755","69360","50.484414","-5.035575","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18749,"Diggory's Island","40",,"0 ","38","125","SW847701","SW 84759 70126","Sea","","38","no feature: grass","","","2013-07-25","","200","106","184756","70120","50.491239","-5.035999","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18750,"The Sisters North","40",,"0 ","33","108","SX060900","","Sea","","33","","","","2013-07-25","","200","111","206000","90000","50.677239","-4.747251","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18751,"Lye Rock","40",2881,"0 ","76","249","SX064897","","SX063897","18","58","","","","2013-07-25","","200","111","206400","89700","50.674678","-4.741439","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18752,"Short Island","40",,"0 ","46","151","SX076908","","Sea","","46","","","","2013-07-25","","190","111","207600","90800","50.684957","-4.725048","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18753,"Meachard","40",,"0 ","37","121","SX089916","","Sea","","37","","","","2013-07-25","","190","111","208900","91600","50.692571","-4.707080","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18754,"Gull Rock","40",,"0 ","46","151","SX038864","","Sea","","46","","","","2013-07-25","","200","111","203800","86400","50.644165","-4.776442","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18755,"Gull Rock","40",,"0 ","60","197","SX117933","","Sea","","60","","","","2013-07-25","","190","111","211700","93300","50.708756","-4.668349","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18756,"Porth Island","40",,"0,SIB","32","105","SW824631","SW 82414 63125","Sea","","32","outcrop","","Seco 2x Hand Level","2013-07-25","","200","104 106","182411","63119","50.427501","-5.064941","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18757,"Crane Island","40",,"0,SIB","31","102","SW633441","","Sea","","31","","","","2013-07-25","","203","104","163300","44100","50.249356","-5.321614","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18758,"Samphire Island","40",,"0,SIB","33","108","SW638447","","Sea","","33","","","","2013-07-25","","203","104","163800","44700","50.254943","-5.314987","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,"The Brisons","40",,"0 ","33","108","SW340311","","Sea","","33","","","","2014-10-30","","203","102","134000","31100","50.120227","-5.722650","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18761,"Hanover Cove Stack","40",,"0 ","37","121","SW737532","","Sea","","37","","","","2013-07-25","","203 204","104","173700","53200","50.335144","-5.181423","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18762,"Pen a Grader East","40",2886,"0 ","41","135","SW733529","","SW733529","5","36","","","","2013-07-25","","203 204","104","173300","52900","50.332706","-5.186221","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18763,"Middle Merope Island","40",,"0 ","41","135","SW894771","","Sea","","41","","","","2013-07-25","","200","106","189400","77100","50.555616","-4.974562","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18764,"Lower Merope Island","40",,"0 ","31","102","SW894770","","Sea","","31","","","","2013-07-25","","200","106","189400","77000","50.554718","-4.974505","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18765,"Higher Merope Island","40",,"0 ","30","98","SW895772","","Sea","","30","","","","2013-07-25","","200","106","189500","77200","50.556550","-4.973209","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18766,"Gull Island","40",,"0 ","33","108","SX049518","","Sea","","33","","","","2013-07-25","","200 204","105 107","204900","51800","50.333729","-4.742840","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,"Hern Point Rock","40",,"0 ","36","118","SY099853","","Sea","","36","","","","2013-07-25","","192","115","309900","85300","50.660368","-3.276106","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18865,"High Peak","40",2892,"1","157","515","SY103859","SY 10347 85950","SY104864","103","54","ground 3m NNE of trig point","","obvious summit","2013-11-05","","192","115","310344","85944","50.666228","-3.269975","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18887,"Castle Point","40",2881,"1","103","338","SX145976","SX 14540 97671","SX149976","73","30","no feature: ground on cliff top","","","2014-04-20","","190","111","214537","97665","50.748881","-4.630407","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18888,"Aptor Hill","40",2877,"1","153","502","SX856642","SX 85623 64304","SX865632","123","30","no feature","","","2018-06-21","","202","OL20E OL44 110","285620","64298","50.467305","-3.613029","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18889,"Blue Mountain","40",2877,"1","157","515","SX872640","SX 87271 64012","SX871633","127","30","no feature","level meadow","","2014-05-07","alternative summit at SX878650 may be on a covered reservoir","202","OL20E OL44 110","287268","64006","50.464999","-3.589729","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18890,"Wolsdon Hill","40",2881,"0 ","83","272","SX399541","SX 39987 54168","SX393541","53","30","no feature","","Abney level","2016-04-11","","201","108","239984","54162","50.365535","-4.251295","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18987,"The Sisters South","40",,"0 ","33","108","SX060899","","Sea","","33","","","","2014-12-06","","200","111","206000","89900","50.676341","-4.747198","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19031,"Whorley Pin Hill","40",2877,"1","108","354","SX891922","SX 89130 92227","SX891926","73","35","no feature: pasture","","","2015-02-09","","192","114S","289127","92221","50.718998","-3.571972","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19032,"Prestonbury Castle","40",2877,"2","249","817","SX746899","","SX750913","162","87","","","","2015-02-09","","191","OL28N","274600","89900","50.695180","-3.776876","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19033,"Cornbury Hill","40",2889,"1","139","456","SS742066","","SS744068","108","31","","","","2015-02-09","","191","113","274200","106600","50.845197","-3.788256","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19034,"Burrow Nose","40",2889,"Un","30","98","SS553485","SS 55398 48526","SS553484","2","28","no feature: grass","","","2016-09-03","Deleted from Tumps September 2016 (added Feb 2015). Burrow Nose is the stack at SS 5539 4850 rather than the mainland promontory","180","OL9W 139","255395","148520","51.217519","-4.071925","E","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19105,"Higher Town Hill (St Agnes)","40",,"SIB","29","95","SV883083","SV 88333 08338","Sea","","29","base of wall straddling summit","alternative summit at SV 88053 08190 (lawn outside old lighthouse compound)","Abney level","2015-04-15","","203","101","88330","8330","49.893824","-6.341298","E","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19124,"Godrevy Island","40",,"0,SIB","31","102","SW576435","","Sea","","31","","","","2015-08-18","added to Tumps August 2015. Height appears to be in excess of 30m from photographic evidence and consideration of the height of the tower.","203","102","157600","43500","50.241658","-5.401038","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19128,"Carne Beacon","40",19290,"O","104","341","SW912386","","SW924394","93","11","","","","2015-08-20","included in the Clems; higher summit at SW939405","204","105","191200","38600","50.210475","-4.927804","E","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19171,"Big Picket Rock","40",,"0 ","33","108","SY104857","","Sea","","33","","","","2015-10-10","","192","115","310400","85700","50.664041","-3.269131","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19172,"Cape Cornwall","40",2887,"0 ","64","210","SW350318","SW 35035 31838","SW352318","31","33","rock abutting centenary tower","","obvious summit","2015-10-10","","203","102","135032","31831","50.12725","-5.708755","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19173,"The Balls","40",2889,"1","146","479","SS695495","SS 69568 49522","SS699494","111","35","mossy outcrop","summit is in trees; outcrop at SS 69562 49527 by tower is c.0.6m lower","Seco 2x Hand Level","2015-10-10","","180","OL9W","269565","149516","51.229886","-3.869513","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19194,"Brockabarrow Common","40",2881,"3","306","1004","SX160747","SX 16056 74784","SX167740","275","31","pile of boulders","","Abney level","2016-04-24","","201","109","216053","74778","50.543754","-4.597572","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19197,"Bawden Rocks","40",,"0 ","35","115","SW700532","","Sea","","35","","","","2016-04-26","","203","104","170000","53200","50.333711","-5.23333","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19208,"Kennerleigh Hill","40",2889,"1","152","499","SS813071","","SS818075","122","30","","","","2016-06-22","","191","114N","281300","107100","50.851193","-3.687615","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19213,"Gannets' Rock","40",,"0 ","41","135","SS136475","","Sea","","41","","","","2016-08-17","","180","139","213600","147500","51.196236","-4.669232","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19220,"Horsey Island","40",2889,"SIB","4","13","SS478336","SS 47876 33687","SS471331","1","3","no feature: rough pasture","summit is c.0.6m higher than any other natural ground","","2018-06-07","New SIB August 2016. Not an island today","180","139","247873","133681","51.082224","-4.173275","E","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19230,"Porthmoina Island","40",2887,"0,SIB","37","121","SW415368","","SW415368","2","35","","","","2018-08-11","","203","102","141500","36800","50.174702","-5.621818","E","",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19231,"Carnewas Island","40",19290,"0 ","51","167","SW846689","","SW847689","15","36","","","","2017-05-28","","200","106","184600","68900","50.480227","-5.037493","E","",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
